Sr.No,Stock_ID,Stock_Name,Date,Open_Price,High_Price,Low_Price,Close_Price,Volume
10218,57,Pidilite Industries,23-03-2023,554.75,556.5,541.45,545.09,8503
10219,57,Pidilite Industries,24-03-2023,177.64,186.61,176.03,183.35,8942
10220,57,Pidilite Industries,25-03-2023,709.58,713.87,703.89,708.07,2696
10221,57,Pidilite Industries,26-03-2023,239.28,241.78,228.14,232.51,6232
10222,57,Pidilite Industries,27-03-2023,136.67,140.36,134.37,134.94,5277
10223,57,Pidilite Industries,28-03-2023,173.83,180.49,171.96,176.38,9160
10224,57,Pidilite Industries,29-03-2023,842.25,846.98,837.65,842.1,5061
10225,57,Pidilite Industries,30-03-2023,103.56,110.6,100.14,109.03,7643
10226,57,Pidilite Industries,31-03-2023,138.77,147.73,135.27,142.91,7368
10227,57,Pidilite Industries,01-04-2023,556.32,558.66,549.51,551.97,1058
10228,57,Pidilite Industries,02-04-2023,709.75,713.53,706.3,709.74,7718
10229,57,Pidilite Industries,03-04-2023,519.04,526.11,516.53,525.6,3749
10230,57,Pidilite Industries,04-04-2023,301.21,303.23,299.96,300.4,6273
10231,57,Pidilite Industries,05-04-2023,571.28,578.88,568.06,575.2,6758
10232,57,Pidilite Industries,06-04-2023,467.19,474.57,462.39,472.75,2032
10233,57,Pidilite Industries,07-04-2023,907.71,909.48,899.99,901.44,1093
10234,57,Pidilite Industries,08-04-2023,514.88,519.38,505.5,510.14,9959
10235,57,Pidilite Industries,09-04-2023,314.53,319.2,309.96,310.96,9416
10236,57,Pidilite Industries,10-04-2023,210.18,222.56,205.69,219.44,7590
10237,57,Pidilite Industries,11-04-2023,336.38,343.43,335.75,339.38,9427
10238,57,Pidilite Industries,12-04-2023,193.66,196.31,184.94,186.78,6860
10239,57,Pidilite Industries,13-04-2023,532.12,535.13,528.57,534.95,4713
10240,57,Pidilite Industries,14-04-2023,117.11,120.07,111.02,112.36,4372
10241,57,Pidilite Industries,15-04-2023,723.99,726.26,719.69,723.92,9273
10242,57,Pidilite Industries,16-04-2023,947.09,948.93,934.99,939.6,6428
10243,57,Pidilite Industries,17-04-2023,630.09,639.37,628.46,636.04,9183
10244,57,Pidilite Industries,18-04-2023,902.36,902.95,893.65,896.96,6958
10245,57,Pidilite Industries,19-04-2023,513.44,515.17,509.68,511.67,8609
10246,57,Pidilite Industries,20-04-2023,456.94,461.34,453.62,460.86,5828
10247,57,Pidilite Industries,21-04-2023,293.45,297.16,280.34,285.02,6211
10248,57,Pidilite Industries,22-04-2023,519.29,525.84,516.05,523.45,1014
10249,57,Pidilite Industries,23-04-2023,879.84,882.67,876.28,877.42,8451
10250,57,Pidilite Industries,24-04-2023,599.09,600.07,591.27,592.52,9902
10251,57,Pidilite Industries,25-04-2023,229.76,232.01,226.07,228.82,4521
10252,57,Pidilite Industries,26-04-2023,273.6,282.25,268.91,281.61,9107
10253,57,Pidilite Industries,27-04-2023,540.44,550.97,537.34,548.54,9758
10254,57,Pidilite Industries,28-04-2023,601.75,602.28,596.29,600.72,1613
10255,57,Pidilite Industries,29-04-2023,874.83,877.87,866.31,870.21,7407
10256,57,Pidilite Industries,30-04-2023,151.03,155.16,147.13,152.95,3649
10257,57,Pidilite Industries,01-05-2023,820.45,827.1,819.5,822.28,3493
10258,57,Pidilite Industries,02-05-2023,766.65,771.67,763.88,766.93,3899
10259,57,Pidilite Industries,03-05-2023,933.7,940.66,932.96,938.89,6533
10260,57,Pidilite Industries,04-05-2023,383.07,390.62,378.81,387.95,9514
10261,57,Pidilite Industries,05-05-2023,383.66,392.14,380.51,388.17,1390
10262,57,Pidilite Industries,06-05-2023,739.48,745.52,737.82,744.4,9724
10263,57,Pidilite Industries,07-05-2023,931.53,942.94,928.95,940.37,1757
10264,57,Pidilite Industries,08-05-2023,286.04,287.62,284.71,287.25,9954
10265,57,Pidilite Industries,09-05-2023,303.64,315.52,299.59,310.56,5019
10266,57,Pidilite Industries,10-05-2023,949.43,950.72,938.13,939.49,7529
10267,57,Pidilite Industries,11-05-2023,841.65,849.47,838.33,849.4,7533
10268,57,Pidilite Industries,12-05-2023,263.28,264.59,256.83,259.79,7926
10269,57,Pidilite Industries,13-05-2023,458.21,464.01,456.9,461.79,1675
10270,57,Pidilite Industries,14-05-2023,112.03,116.27,104.45,105.71,2626
10271,57,Pidilite Industries,15-05-2023,510.51,516.96,508.67,513.26,8101
10272,57,Pidilite Industries,16-05-2023,466.81,469.49,463.53,468.98,6385
10273,57,Pidilite Industries,17-05-2023,340.07,343.93,337.77,338.08,9024
10274,57,Pidilite Industries,18-05-2023,718.86,726.63,715.54,726.43,3876
10275,57,Pidilite Industries,19-05-2023,479.88,484.68,467.44,471.51,2192
10276,57,Pidilite Industries,20-05-2023,324.08,327.57,319.26,322.04,7107
10277,57,Pidilite Industries,21-05-2023,225.59,225.75,223.65,224.45,7102
10278,57,Pidilite Industries,22-05-2023,846.68,854.19,843.32,851.71,3854
10279,57,Pidilite Industries,23-05-2023,380.31,380.42,369.46,372.33,1542
10280,57,Pidilite Industries,24-05-2023,675.01,679.97,670.29,675.63,4304
10281,57,Pidilite Industries,25-05-2023,311.67,315.54,299.74,301.88,5392
10282,57,Pidilite Industries,26-05-2023,594.97,602.26,592.72,598.6,5353
10283,57,Pidilite Industries,27-05-2023,683.54,687.63,680.07,687.56,5183
10284,57,Pidilite Industries,28-05-2023,533.49,536.82,520.98,524.56,3990
10285,57,Pidilite Industries,29-05-2023,318.4,322.22,307.19,311.83,8909
10286,57,Pidilite Industries,30-05-2023,656.39,656.65,646.88,648.35,7017
10287,57,Pidilite Industries,31-05-2023,559.53,562.7,558.49,560.28,8444
10288,57,Pidilite Industries,01-06-2023,961.35,962.34,948.48,951.74,1059
10289,57,Pidilite Industries,02-06-2023,337.5,339.95,333.91,336.07,3836
10290,57,Pidilite Industries,03-06-2023,831.98,839.43,831.48,837.98,6469
10291,57,Pidilite Industries,04-06-2023,653.34,659.47,649.89,658.81,4433
10292,57,Pidilite Industries,05-06-2023,126.98,129.33,126.42,126.81,7975
10293,57,Pidilite Industries,06-06-2023,283.19,283.55,269.37,273.48,5652
10294,57,Pidilite Industries,07-06-2023,833.59,839.18,831.85,837.14,7544
10295,57,Pidilite Industries,08-06-2023,464.42,468.31,459.86,466.63,4854
10296,57,Pidilite Industries,09-06-2023,237,239.79,233.38,233.58,1481
10297,57,Pidilite Industries,10-06-2023,403.09,404.85,396.95,397.8,5716
10298,57,Pidilite Industries,11-06-2023,886.55,888.22,874.76,878.6,7002
10299,57,Pidilite Industries,12-06-2023,199.02,202.21,194.4,201.62,6024
10300,57,Pidilite Industries,13-06-2023,994.11,997.92,984.56,986.71,1650
10301,57,Pidilite Industries,14-06-2023,779.2,782.88,771.45,775.99,5408
10302,57,Pidilite Industries,15-06-2023,733.17,739.08,732.07,736,4590
10303,57,Pidilite Industries,16-06-2023,385.51,389.54,382.46,383.32,9951
10304,57,Pidilite Industries,17-06-2023,108.53,112.39,105.04,110.66,4779
10305,57,Pidilite Industries,18-06-2023,488.89,490.55,480.53,480.6,3782
10306,57,Pidilite Industries,19-06-2023,721.61,723.01,709.44,714.3,7426
10307,57,Pidilite Industries,20-06-2023,574.49,580.18,571.64,578.34,9272
10308,57,Pidilite Industries,21-06-2023,777.01,786.13,773.7,783.54,9007
10309,57,Pidilite Industries,22-06-2023,182.55,184.9,179.64,182.38,8906
10310,57,Pidilite Industries,23-06-2023,216.06,224.99,211.71,224.19,6356
10311,57,Pidilite Industries,24-06-2023,562.79,567.78,551.05,555.74,7822
10312,57,Pidilite Industries,25-06-2023,559.31,563.68,554.91,556.98,2035
10313,57,Pidilite Industries,26-06-2023,407.85,419.77,407.61,415.56,8470
10314,57,Pidilite Industries,27-06-2023,138.99,139.13,132.4,135,7596
10315,57,Pidilite Industries,28-06-2023,947.47,952.16,942.86,951.95,3246
10316,57,Pidilite Industries,29-06-2023,801.39,810.56,799.73,807.2,2226
10317,57,Pidilite Industries,30-06-2023,841.26,844.14,840.5,844.06,1967
10318,58,Biocon,01-01-2023,291.83,292.54,291.53,291.79,4750
10319,58,Biocon,02-01-2023,674.49,680.14,673.53,679.96,3752
10320,58,Biocon,03-01-2023,876.91,888.72,873.44,884.74,9964
10321,58,Biocon,04-01-2023,273.95,282.98,269.36,282.13,4828
10322,58,Biocon,05-01-2023,982.15,985.96,967.53,972.3,3394
10323,58,Biocon,06-01-2023,410.55,412.7,396.48,401.11,3923
10324,58,Biocon,07-01-2023,190.42,196.85,187.98,192.81,8092
10325,58,Biocon,08-01-2023,587.39,595.84,584.88,595,1258
10326,58,Biocon,09-01-2023,148.63,148.64,137.93,138.98,6666
10327,58,Biocon,10-01-2023,882.2,884.2,878.67,883.23,4311
10328,58,Biocon,11-01-2023,913.48,919.88,909.35,918.1,3917
10329,58,Biocon,12-01-2023,285.72,290.4,282.44,286.89,3291
10330,58,Biocon,13-01-2023,330.76,332.95,326.11,329.42,5801
10331,58,Biocon,14-01-2023,290.46,299.38,288.52,296.66,3658
10332,58,Biocon,15-01-2023,863.67,863.77,854.03,854.95,1763
10333,58,Biocon,16-01-2023,870.67,872.59,867.55,869.2,7007
10334,58,Biocon,17-01-2023,898.34,902.27,884.6,888.43,7564
10335,58,Biocon,18-01-2023,844.09,848.69,840.15,841.08,5911
10336,58,Biocon,19-01-2023,123.47,127.18,114.98,116.13,3174
10337,58,Biocon,20-01-2023,372.15,376.52,363.88,364.87,6261
10338,58,Biocon,21-01-2023,121.98,134.75,120.88,130.69,1619
10339,58,Biocon,22-01-2023,211.32,217.28,206.64,217.04,6702
10340,58,Biocon,23-01-2023,716.99,726.98,713.29,725.4,5236
10341,58,Biocon,24-01-2023,286.05,290.69,276.62,280.86,6602
10342,58,Biocon,25-01-2023,247.03,255.87,244.91,251.76,1840
10343,58,Biocon,26-01-2023,385.06,387.66,376.97,377.37,1435
10344,58,Biocon,27-01-2023,437.27,440.66,432.11,434.63,2829
10345,58,Biocon,28-01-2023,166.77,167.79,160.55,162.74,3130
10346,58,Biocon,29-01-2023,869.54,869.58,857.08,861.83,2222
10347,58,Biocon,30-01-2023,285.53,286.88,280.38,281.92,7201
10348,58,Biocon,31-01-2023,611.49,617.92,611.08,616.16,9834
10349,58,Biocon,01-02-2023,938.83,946.75,936.78,946.12,7246
10350,58,Biocon,02-02-2023,953.03,955.71,940.76,944.91,5425
10351,58,Biocon,03-02-2023,925.79,932.5,925.12,927.83,7627
10352,58,Biocon,04-02-2023,318.54,323.23,305.41,309.59,8193
10353,58,Biocon,05-02-2023,564.73,576.14,564.31,573.73,5634
10354,58,Biocon,06-02-2023,480.7,490.21,478.77,489.52,5600
10355,58,Biocon,07-02-2023,808.9,811.83,808.03,811.55,9600
10356,58,Biocon,08-02-2023,726.68,727.36,716.88,716.94,3080
10357,58,Biocon,09-02-2023,308.92,315.41,305.44,310.44,5525
10358,58,Biocon,10-02-2023,252.07,255.06,250.12,253.24,3381
10359,58,Biocon,11-02-2023,788.67,799.17,788,796.63,7295
10360,58,Biocon,12-02-2023,610.77,612.91,597.83,601.36,1916
10361,58,Biocon,13-02-2023,666.98,679.81,662.72,675.52,1570
10362,58,Biocon,14-02-2023,195.44,203.72,191.5,199.54,4360
10363,58,Biocon,15-02-2023,390.6,396.37,386.21,392.54,6571
10364,58,Biocon,16-02-2023,577.51,584.48,576.67,582.27,5132
10365,58,Biocon,17-02-2023,453.28,454.19,443.77,446.34,3701
10366,58,Biocon,18-02-2023,317.78,318.68,304.04,308.92,4233
10367,58,Biocon,19-02-2023,268.45,278.12,265.86,277.73,5596
10368,58,Biocon,20-02-2023,907.96,914.33,906.37,911.04,8803
10369,58,Biocon,21-02-2023,569.58,572.32,566.39,570.96,2090
10370,58,Biocon,22-02-2023,896.7,898.85,891.48,895.63,2010
10371,58,Biocon,23-02-2023,772.95,780.08,772.69,775.62,2488
10372,58,Biocon,24-02-2023,168.16,181.5,167.25,178.04,1272
10373,58,Biocon,25-02-2023,174.61,181.05,174.2,178.84,5081
10374,58,Biocon,26-02-2023,930.01,941.98,927.58,939.87,1820
10375,58,Biocon,27-02-2023,857.66,861.28,853.18,855.57,1507
10376,58,Biocon,28-02-2023,154.81,155.83,142.49,146.14,9422
10377,58,Biocon,01-03-2023,544.62,546.78,540.75,541.85,1867
10378,58,Biocon,02-03-2023,486.1,496.25,484.38,495.91,2578
10379,58,Biocon,03-03-2023,499.88,501.45,498.13,498.86,5145
10380,58,Biocon,04-03-2023,875.67,878.17,873.1,877.75,2541
10381,58,Biocon,05-03-2023,993.79,994.42,993.43,994.16,2351
10382,58,Biocon,06-03-2023,615.07,620.39,613.17,617,9160
10383,58,Biocon,07-03-2023,636.4,637.04,632.18,632.61,8654
10384,58,Biocon,08-03-2023,856.08,870.64,855.02,865.74,5261
10385,58,Biocon,09-03-2023,601.13,601.53,587.1,591.44,1325
10386,58,Biocon,10-03-2023,427.23,428.03,418.1,421.17,1015
10387,58,Biocon,11-03-2023,688.18,688.9,680.82,683.3,5574
10388,58,Biocon,12-03-2023,145.94,148.84,136.44,139.45,2232
10389,58,Biocon,13-03-2023,343.54,346.72,331.99,336.86,9968
10390,58,Biocon,14-03-2023,172.03,179.43,171.15,175.93,4207
10391,58,Biocon,15-03-2023,713.36,722.48,708.9,719.94,9698
10392,58,Biocon,16-03-2023,718.81,721.76,706.62,710.84,2353
10393,58,Biocon,17-03-2023,986.72,987.47,984.94,985.17,3736
10394,58,Biocon,18-03-2023,532.06,533.07,530.72,531.76,1321
10395,58,Biocon,19-03-2023,174.95,175.47,169.5,171.56,6382
10396,58,Biocon,20-03-2023,715.64,724.19,711.47,721.16,2457
10397,58,Biocon,21-03-2023,600.7,604.52,589.51,592.1,9140
10398,58,Biocon,22-03-2023,392.99,396.96,389.55,392.98,8574
10399,58,Biocon,23-03-2023,167.84,173.19,164.12,170.83,1972
10400,58,Biocon,24-03-2023,477.26,479.24,468.36,469.89,3704
10401,58,Biocon,25-03-2023,314.85,322.45,310.24,319.37,2007
10402,58,Biocon,26-03-2023,856.82,869.96,856.65,866.24,3297
10403,58,Biocon,27-03-2023,746.4,748.38,746.05,748.05,4128
10404,58,Biocon,28-03-2023,367.98,370.34,358.4,362.22,4665
10405,58,Biocon,29-03-2023,275.16,275.92,272.55,274.94,6827
10406,58,Biocon,30-03-2023,473.76,478.8,470.69,475.09,5409
10407,58,Biocon,31-03-2023,877.52,880.78,867.52,868.02,7117
10408,58,Biocon,01-04-2023,457.77,458.51,453.58,453.86,4130
10409,58,Biocon,02-04-2023,513.31,520.27,511.9,519.01,5463
10410,58,Biocon,03-04-2023,765.05,767.2,764.93,766.77,2354
10411,58,Biocon,04-04-2023,267.23,268.36,258.28,260.48,3442
10412,58,Biocon,05-04-2023,425.14,431.73,420.28,430.77,9012
10413,58,Biocon,06-04-2023,345.34,347.35,335.38,337.45,9654
10414,58,Biocon,07-04-2023,448.26,456.72,443.89,456.47,4050
10415,58,Biocon,08-04-2023,849.46,854.51,845.02,854.48,8697
10416,58,Biocon,09-04-2023,765.79,766.13,756.28,757.19,3543
10417,58,Biocon,10-04-2023,887.7,892.07,874.95,878.07,2870
10418,58,Biocon,11-04-2023,721.99,723.74,719.05,719.93,9348
10419,58,Biocon,12-04-2023,795.59,798.58,783.43,788.08,3785
10420,58,Biocon,13-04-2023,900.71,905.32,894.87,897.03,2794
10421,58,Biocon,14-04-2023,393.82,397.34,383.74,388.24,6135
10422,58,Biocon,15-04-2023,853.52,853.74,843.97,848.95,3674
10423,58,Biocon,16-04-2023,743.85,755,742.17,750.41,6069
10424,58,Biocon,17-04-2023,680.75,686,679.54,681.86,3270
10425,58,Biocon,18-04-2023,303.53,312.43,300.92,307.54,1976
10426,58,Biocon,19-04-2023,663.13,673.87,658.22,669.46,9942
10427,58,Biocon,20-04-2023,681.39,684.1,676.86,678.5,7394
10428,58,Biocon,21-04-2023,484.95,488.05,474.54,478.55,1386
10429,58,Biocon,22-04-2023,575.98,580.04,571.75,572.72,1838
10430,58,Biocon,23-04-2023,957.46,958.57,945.21,950.16,8936
10431,58,Biocon,24-04-2023,496.17,496.37,491.61,493.82,1061
10432,58,Biocon,25-04-2023,236.9,240.72,229.05,233.62,9446
10433,58,Biocon,26-04-2023,282.66,291.51,279.34,287.36,3291
10434,58,Biocon,27-04-2023,709.76,715.14,704.79,713.72,5336
10435,58,Biocon,28-04-2023,306.58,317.7,303.68,316.22,6745
10436,58,Biocon,29-04-2023,676.46,687.11,672.31,682.43,9023
10437,58,Biocon,30-04-2023,662.95,667.35,651.71,655.56,4002
10438,58,Biocon,01-05-2023,538.83,543.11,529.74,533.83,5114
10439,58,Biocon,02-05-2023,517.42,517.86,511.95,516.13,1629
10440,58,Biocon,03-05-2023,843.12,847.34,832.83,837.02,9452
10441,58,Biocon,04-05-2023,307.35,319.37,304.49,315.72,1618
10442,58,Biocon,05-05-2023,776.22,783.09,772.21,781.53,1526
10443,58,Biocon,06-05-2023,938.27,942.17,937.11,940.21,1855
10444,58,Biocon,07-05-2023,425.17,425.2,418.75,422.84,6127
10445,58,Biocon,08-05-2023,852.71,857.31,848.87,856.04,2097
10446,58,Biocon,09-05-2023,670.85,673.44,661.58,663.52,8882
10447,58,Biocon,10-05-2023,904.08,911.4,899.5,910.87,2825
10448,58,Biocon,11-05-2023,680.3,684.43,675.66,683.79,9033
10449,58,Biocon,12-05-2023,194.59,207.61,191.44,203.9,1850
10450,58,Biocon,13-05-2023,355.29,360.44,354.58,359.29,3762
10451,58,Biocon,14-05-2023,805.55,815.09,800.62,812.39,7234
10452,58,Biocon,15-05-2023,375.48,384.61,372.28,380.34,1865
10453,58,Biocon,16-05-2023,690.31,695.41,689.99,693.5,2966
10454,58,Biocon,17-05-2023,475.6,479.95,470.67,478.31,3658
10455,58,Biocon,18-05-2023,751.95,759.03,748.64,757.09,5722
10456,58,Biocon,19-05-2023,213.27,214.88,202.89,205.34,3542
10457,58,Biocon,20-05-2023,345.43,357.16,344.25,354.01,6237
10458,58,Biocon,21-05-2023,353.27,359.25,353.18,358.23,3648
10459,58,Biocon,22-05-2023,598.34,603.27,596.24,597.87,5379
10460,58,Biocon,23-05-2023,750.67,755.61,739.08,742.61,8362
10461,58,Biocon,24-05-2023,652.45,658.55,649.74,655.06,4344
10462,58,Biocon,25-05-2023,519.23,521.85,516.92,520.63,4018
10463,58,Biocon,26-05-2023,707.86,713.05,706.45,708.59,7664
10464,58,Biocon,27-05-2023,739.96,743.71,733.21,734.32,2881
10465,58,Biocon,28-05-2023,847.85,853.94,843.75,851.12,7091
10466,58,Biocon,29-05-2023,191.15,197.88,188.42,196,9485
10467,58,Biocon,30-05-2023,958.76,964.3,956.08,959.83,8087
10468,58,Biocon,31-05-2023,985.93,992.85,984.4,991.81,3699
10469,58,Biocon,01-06-2023,660.66,661.77,659.05,661.46,7246
10470,58,Biocon,02-06-2023,324.33,325.92,316.37,321.35,6662
10471,58,Biocon,03-06-2023,870.25,874.92,858.32,862.28,8002
10472,58,Biocon,04-06-2023,904.33,905.81,895.98,897.88,3443
10473,58,Biocon,05-06-2023,697.24,705.2,693.93,700.42,5505
10474,58,Biocon,06-06-2023,812.93,824.92,810.53,822.08,6163
10475,58,Biocon,07-06-2023,863.04,868.81,860.69,868.05,9913
10476,58,Biocon,08-06-2023,959.95,962.11,953.47,954.59,9311
10477,58,Biocon,09-06-2023,998.89,1000.56,986.14,990.93,9819
10478,58,Biocon,10-06-2023,975.58,986.52,975.48,982.69,8261
10479,58,Biocon,11-06-2023,120.65,122.53,115.92,119.33,8555
10480,58,Biocon,12-06-2023,778.21,779.01,771.99,776.84,9684
10481,58,Biocon,13-06-2023,715.83,719.8,710.51,714.1,3653
10482,58,Biocon,14-06-2023,899.16,900.67,895.1,898.16,4550
10483,58,Biocon,15-06-2023,893.91,902.87,889.2,902.52,4725
10484,58,Biocon,16-06-2023,268.73,270.57,263.6,267.54,5702
10485,58,Biocon,17-06-2023,621.59,625.27,618.68,621.69,4962
10486,58,Biocon,18-06-2023,666.94,671.19,663.67,667.84,7204
10487,58,Biocon,19-06-2023,521.46,522.34,520.85,521.08,9711
10488,58,Biocon,20-06-2023,611.08,615.1,601.54,603.37,6656
10489,58,Biocon,21-06-2023,591.36,601.03,587.23,597.42,3552
10490,58,Biocon,22-06-2023,419.49,423.63,412.41,413.18,7555
10491,58,Biocon,23-06-2023,635.87,637.78,622.04,626.92,1075
10492,58,Biocon,24-06-2023,100.98,101.65,91.44,93.04,9027
10493,58,Biocon,25-06-2023,662.07,665.69,658.41,664.92,9583
10494,58,Biocon,26-06-2023,655.91,656.26,648.22,649.92,2724
10495,58,Biocon,27-06-2023,394.98,395.17,385.97,387.3,1969
10496,58,Biocon,28-06-2023,124.17,124.26,117.04,120.31,2118
10497,58,Biocon,29-06-2023,193.54,195.07,184.97,189.7,3763
10498,58,Biocon,30-06-2023,171.62,175.96,169.01,173.97,2872
10499,59,Zee Entertainment,01-01-2023,569.88,574.38,566.82,571.9,5071
10500,59,Zee Entertainment,02-01-2023,433.74,435.44,422.27,426.66,5720
10501,59,Zee Entertainment,03-01-2023,721.25,725.67,714.2,719.19,2464
10502,59,Zee Entertainment,04-01-2023,809.58,811.98,805.25,807.57,4101
10503,59,Zee Entertainment,05-01-2023,221.58,227.02,218.62,226.16,2063
10504,59,Zee Entertainment,06-01-2023,926.43,928.67,914.01,916.53,3943
10505,59,Zee Entertainment,07-01-2023,591.49,596.35,581.66,585.69,4249
10506,59,Zee Entertainment,08-01-2023,487.7,492.6,483.8,492.34,5826
10507,59,Zee Entertainment,09-01-2023,362.09,363.62,355.74,357.01,1063
10508,59,Zee Entertainment,10-01-2023,833.59,838.27,824.41,828.54,2482
10509,59,Zee Entertainment,11-01-2023,499.71,499.84,488.74,493.71,3956
10510,59,Zee Entertainment,12-01-2023,942.32,945.24,929.78,933.69,4763
10511,59,Zee Entertainment,13-01-2023,291.96,292.97,286.76,291.05,7506
10512,59,Zee Entertainment,14-01-2023,841.88,845.37,841.28,844.46,4738
10513,59,Zee Entertainment,15-01-2023,733.2,743.27,730.52,741.17,4925
10514,59,Zee Entertainment,16-01-2023,561.65,566.06,558.51,563.15,8020
10515,59,Zee Entertainment,17-01-2023,261.05,261.33,254.97,258.16,7843
10516,59,Zee Entertainment,18-01-2023,167.3,179.01,165.28,176.18,6052
10517,59,Zee Entertainment,19-01-2023,891.71,892.04,883.03,884.1,1499
10518,59,Zee Entertainment,20-01-2023,605.87,611.26,604.37,607.74,1097
10519,59,Zee Entertainment,21-01-2023,683.15,687.31,677.49,678.3,3326
10520,59,Zee Entertainment,22-01-2023,843.55,846.97,830.33,835.31,3032
10521,59,Zee Entertainment,23-01-2023,166.29,167.35,159.51,159.75,2871
10522,59,Zee Entertainment,24-01-2023,674.6,684.29,673.81,683.36,9679
10523,59,Zee Entertainment,25-01-2023,697.21,708.81,695.39,704.63,9318
10524,59,Zee Entertainment,26-01-2023,999.13,1004.96,996.14,1002.55,4483
10525,59,Zee Entertainment,27-01-2023,394.1,400,392.69,398.45,2842
10526,59,Zee Entertainment,28-01-2023,776.69,777.29,767.18,769.8,5283
10527,59,Zee Entertainment,29-01-2023,639.12,641.74,628.68,632.37,8234
10528,59,Zee Entertainment,30-01-2023,282.88,284.7,280.76,281.14,6231
10529,59,Zee Entertainment,31-01-2023,879.69,881.71,876.11,880.57,5350
10530,59,Zee Entertainment,01-02-2023,535.32,542.31,533,537.87,8656
10531,59,Zee Entertainment,02-02-2023,522.74,527.74,519.78,524.41,8380
10532,59,Zee Entertainment,03-02-2023,381.68,383.15,374.49,376.41,1725
10533,59,Zee Entertainment,04-02-2023,979.98,980.61,969.77,973.44,7204
10534,59,Zee Entertainment,05-02-2023,218.18,232.08,217.66,227.15,4076
10535,59,Zee Entertainment,06-02-2023,535.07,538.07,524.88,529.66,6894
10536,59,Zee Entertainment,07-02-2023,968.15,969.68,960.96,965.57,9515
10537,59,Zee Entertainment,08-02-2023,280.95,286.54,280.19,285.15,8779
10538,59,Zee Entertainment,09-02-2023,557.51,562.69,553.91,558.73,5374
10539,59,Zee Entertainment,10-02-2023,267.07,275.79,266.56,274.28,9882
